        Time / s                2observer [1]/real
          5.4062711e-009                      0.15145303
          5.4079511e-009                      0.16062656
          5.4096311e-009                      0.16931979
          5.4113111e-009                       0.1774223
          5.4129912e-009                      0.18484467
          5.4146712e-009                      0.19151452
          5.4163512e-009                       0.1973553
          5.4180312e-009                      0.20232232
          5.4197112e-009                       0.2063968
          5.4213912e-009                      0.20952741
          5.4230712e-009                      0.21166046
          5.4247512e-009                      0.21280638
          5.4264312e-009                      0.21297882
          5.4281112e-009                      0.21211531
          5.4297912e-009                      0.21017437
          5.4314713e-009                      0.20721141
          5.4331513e-009                      0.20324275
          5.4348313e-009                      0.19818329
          5.4365113e-009                      0.19199639
          5.4381913e-009                      0.18473642
          5.4398713e-009                      0.17641577
          5.4415513e-009                       0.1669967
          5.4432313e-009                      0.15649771
          5.4449113e-009                       0.1449724
          5.4465913e-009                      0.13244756
          5.4482714e-009                      0.11897506
          5.4499514e-009                      0.10463946
          5.4516314e-009                     0.089494512
          5.4533114e-009                     0.073592928
          5.4549914e-009                     0.057038667
          5.4566714e-009                     0.039921602
          5.4583514e-009                     0.022276387
          5.4600314e-009                    0.0041596201
          5.4617114e-009                    -0.014334531
          5.4633914e-009                     -0.03314738
          5.4650715e-009                    -0.052249965
          5.4667515e-009                     -0.07158464
          5.4684315e-009                    -0.091082134
          5.4701115e-009                     -0.11069586
          5.4717915e-009                     -0.13037533
          5.4734715e-009                     -0.15003929
          5.4751515e-009                     -0.16960814
          5.4768315e-009                     -0.18903022
          5.4785115e-009                     -0.20825008
          5.4801915e-009                     -0.22717506
          5.4818715e-009                     -0.24571241
          5.4835516e-009                     -0.26382553
          5.4852316e-009                     -0.28150394
          5.4869116e-009                     -0.29869697
          5.4885916e-009                     -0.31535196
          5.4902716e-009                     -0.33147676
          5.4919516e-009                     -0.34709705
          5.4936316e-009                     -0.36221896
          5.4953116e-009                     -0.37686164
          5.4969916e-009                     -0.39105492
          5.4986716e-009                      -0.4048034
          5.5003517e-009                     -0.41812232
          5.5020317e-009                     -0.43105644
          5.5037117e-009                     -0.44361857
          5.5053917e-009                     -0.45579456
          5.5070717e-009                     -0.46759795
          5.5087517e-009                     -0.47903046
          5.5104317e-009                     -0.49005391
          5.5121117e-009                     -0.50067115
          5.5137917e-009                     -0.51091273
          5.5154717e-009                     -0.52073751
          5.5171518e-009                     -0.53008976
          5.5188318e-009                     -0.53900254
          5.5205118e-009                     -0.54749774
          5.5221918e-009                      -0.5555114
          5.5238718e-009                     -0.56301328
          5.5255518e-009                     -0.57004094
          5.5272318e-009                     -0.57657277
          5.5289118e-009                     -0.58254401
          5.5305918e-009                     -0.58795194
          5.5322718e-009                     -0.59279792
          5.5339518e-009                     -0.59700984
          5.5356319e-009                     -0.60052666
          5.5373119e-009                     -0.60334702
          5.5389919e-009                      -0.6054521
          5.5406719e-009                     -0.60679935
          5.5423519e-009                     -0.60737425
          5.5440319e-009                      -0.6071716
          5.5457119e-009                     -0.60617135
          5.5473919e-009                     -0.60436465
          5.5490719e-009                     -0.60176217
          5.5507519e-009                     -0.59837928
           5.552432e-009                     -0.59423224
           5.554112e-009                      -0.5893204
           5.555792e-009                     -0.58362249
           5.557472e-009                     -0.57713725
           5.559152e-009                     -0.56988104
           5.560832e-009                     -0.56182879
           5.562512e-009                     -0.55293267
           5.564192e-009                     -0.54316588
           5.565872e-009                     -0.53249583
           5.567552e-009                     -0.52085768
          5.5692321e-009                     -0.50819357
          5.5709121e-009                     -0.49446299
          5.5725921e-009                     -0.47962358
          5.5742721e-009                     -0.46363511
          5.5759521e-009                     -0.44645907
          5.5776321e-009                     -0.42804733
          5.5793121e-009                     -0.40837642
          5.5809921e-009                     -0.38745174
          5.5826721e-009                     -0.36526813
          5.5843521e-009                     -0.34182539
          5.5860321e-009                     -0.31714974
          5.5877122e-009                     -0.29124458
          5.5893922e-009                     -0.26408789
          5.5910722e-009                     -0.23571896
          5.5927522e-009                      -0.2062054
          5.5944322e-009                     -0.17553751
          5.5961122e-009                     -0.14369811
          5.5977922e-009                     -0.11076133
          5.5994722e-009                    -0.076801394
          5.6011522e-009                    -0.041822095
          5.6028322e-009                   -0.0058511373
          5.6045123e-009                     0.031026947
          5.6061923e-009                     0.068745688
          5.6078723e-009                      0.10724346
          5.6095523e-009                      0.14641242
          5.6112323e-009                      0.18615099
          5.6129123e-009                      0.22638288
          5.6145923e-009                      0.26700106
          5.6162723e-009                      0.30788284
          5.6179523e-009                      0.34892724
          5.6196323e-009                      0.39001608
          5.6213124e-009                      0.43101294
          5.6229924e-009                      0.47181648
          5.6246724e-009                      0.51233215
          5.6263524e-009                      0.55241225
          5.6280324e-009                      0.59190615
          5.6297124e-009                      0.63069735
          5.6313924e-009                      0.66865034
          5.6330724e-009                      0.70559988
          5.6347524e-009                      0.74139032
          5.6364324e-009                      0.77586925
          5.6381124e-009                      0.80886074
          5.6397925e-009                      0.84019151
          5.6414725e-009                      0.86970848
          5.6431525e-009                      0.89725723
          5.6448325e-009                      0.92267662
          5.6465125e-009                      0.94581249
          5.6481925e-009                      0.96652855
          5.6498725e-009                      0.98471991
          5.6515525e-009                       1.0002881
          5.6532325e-009                       1.0131125
          5.6549125e-009                       1.0230843
          5.6565926e-009                       1.0301349
          5.6582726e-009                       1.0342053
          5.6599526e-009                       1.0352219
          5.6616326e-009                       1.0331151
          5.6633126e-009                       1.0278241
          5.6649926e-009                       1.0192969
          5.6666726e-009                       1.0075173
          5.6683526e-009                      0.99247339
          5.6700326e-009                      0.97412955
          5.6717126e-009                      0.95249497
          5.6733927e-009                      0.92764853
          5.6750727e-009                      0.89965276
          5.6767527e-009                      0.86855041
          5.6784327e-009                      0.83446587
          5.6801127e-009                      0.79757268
          5.6817927e-009                      0.75800093
          5.6834727e-009                      0.71590364
          5.6851527e-009                      0.67150655
          5.6868327e-009                       0.6250159
          5.6885127e-009                      0.57660752
          5.6901927e-009                       0.5265199
          5.6918728e-009                      0.47501269
          5.6935528e-009                      0.42228056
          5.6952328e-009                      0.36853206
          5.6969128e-009                      0.31405346
          5.6985928e-009                      0.25910261
          5.7002728e-009                      0.20388052
          5.7019528e-009                      0.14864115
          5.7036328e-009                     0.093691914
          5.7053128e-009                     0.039303912
          5.7069928e-009                    -0.014275979
          5.7086729e-009                    -0.066771498
          5.7103529e-009                     -0.11790992
          5.7120329e-009                     -0.16744488
          5.7137129e-009                     -0.21511325
          5.7153929e-009                     -0.26064942
          5.7170729e-009                     -0.30384891
          5.7187529e-009                      -0.3445506
          5.7204329e-009                     -0.38255181
          5.7221129e-009                     -0.41762574
          5.7237929e-009                     -0.44963596
           5.725473e-009                     -0.47853189
           5.727153e-009                     -0.50421156
           5.728833e-009                     -0.52650909
           5.730513e-009                     -0.54534687
           5.732193e-009                     -0.56074114
           5.733873e-009                     -0.57264406
           5.735553e-009                     -0.58096248
           5.737233e-009                     -0.58571807
           5.738913e-009                     -0.58699464
           5.740593e-009                     -0.58480274
           5.742273e-009                     -0.57915643
          5.7439531e-009                     -0.57017663
          5.7456331e-009                     -0.55800838
          5.7473131e-009                     -0.54276965
          5.7489931e-009                     -0.52462069
          5.7506731e-009                      -0.5037528
          5.7523531e-009                      -0.4803397
          5.7540331e-009                     -0.45460334
          5.7557131e-009                     -0.42681598
          5.7573931e-009                     -0.39718828
          5.7590731e-009                     -0.36589656
          5.7607532e-009                     -0.33320641
          5.7624332e-009                     -0.29941143
          5.7641132e-009                     -0.26471791
          5.7657932e-009                     -0.22932178
          5.7674732e-009                     -0.19348549
          5.7691532e-009                     -0.15745486
          5.7708332e-009                     -0.12143002
          5.7725132e-009                    -0.085649793
          5.7741932e-009                    -0.050380082
          5.7758732e-009                    -0.015819919
          5.7775533e-009                     0.017860778
          5.7792333e-009                     0.050435041
          5.7809133e-009                     0.081666563
          5.7825933e-009                      0.11139847
          5.7842733e-009                      0.13951243
          5.7859533e-009                        0.165855
          5.7876333e-009                      0.19027043
          5.7893133e-009                      0.21267674
          5.7909933e-009                      0.23302868
          5.7926733e-009                      0.25125589
          5.7943533e-009                      0.26730311
          5.7960334e-009                      0.28118229
          5.7977134e-009                       0.2929083
          5.7993934e-009                      0.30245939
          5.8010734e-009                      0.30984954
          5.8027534e-009                      0.31515006
          5.8044334e-009                      0.31842098
          5.8061134e-009                      0.31971158
          5.8077934e-009                      0.31910463
          5.8094734e-009                      0.31668404
          5.8111534e-009                      0.31251976
          5.8128335e-009                      0.30673903
          5.8145135e-009                      0.29951012
          5.8161935e-009                      0.29094704
          5.8178735e-009                      0.28115138
          5.8195535e-009                      0.27030342
          5.8212335e-009                      0.25859186
          5.8229135e-009                      0.24613654
          5.8245935e-009                      0.23306131
          5.8262735e-009                      0.21954302
          5.8279535e-009                       0.2057365
          5.8296335e-009                      0.19176214
          5.8313136e-009                      0.17775981
          5.8329936e-009                      0.16385687
          5.8346736e-009                      0.15012373
          5.8363536e-009                       0.1366491
          5.8380336e-009                      0.12357347
          5.8397136e-009                      0.11100643
          5.8413936e-009                     0.098991471
          5.8430736e-009                     0.087598086
          5.8447536e-009                     0.076940686
          5.8464336e-009                     0.067094253
          5.8481137e-009                     0.058080572
          5.8497937e-009                     0.049945153
          5.8514737e-009                     0.042761356
          5.8531537e-009                     0.036550163
          5.8548337e-009                     0.031287995
          5.8565137e-009                     0.026982747
          5.8581937e-009                     0.023635711
          5.8598737e-009                     0.021169269
          5.8615537e-009                     0.019492972
          5.8632337e-009                     0.018581311
          5.8649138e-009                      0.01839423
          5.8665938e-009                     0.018805816
          5.8682738e-009                     0.019704627
          5.8699538e-009                      0.02104868
          5.8716338e-009                     0.022761711
          5.8733138e-009                     0.024716779
          5.8749938e-009                      0.02684494
          5.8766738e-009                     0.029130478
          5.8783538e-009                     0.031500766
          5.8800338e-009                     0.033845711
          5.8817138e-009                     0.036115376
          5.8833939e-009                     0.038298439
          5.8850739e-009                     0.040336414
          5.8867539e-009                     0.042138546
          5.8884339e-009                     0.043643563
          5.8901139e-009                     0.044831569
          5.8917939e-009                     0.045681432
          5.8934739e-009                     0.046154554
          5.8951539e-009                     0.046208435
          5.8968339e-009                     0.045813447
          5.8985139e-009                     0.044967094
           5.900194e-009                     0.043699477
           5.901874e-009                       0.0420537
           5.903554e-009                     0.040048142
           5.905234e-009                     0.037690869
           5.906914e-009                     0.035041969
           5.908594e-009                      0.03219513
           5.910274e-009                     0.029195908
           5.911954e-009                     0.026061783
           5.913634e-009                     0.022848926
           5.915314e-009                     0.019626393
          5.9169941e-009                     0.016424746
          5.9186741e-009                     0.013275357
          5.9203541e-009                     0.010227678
          5.9220341e-009                    0.0072904502
          5.9237141e-009                    0.0044557327
          5.9253941e-009                    0.0017721396
          5.9270741e-009                  -0.00070461924
          5.9287541e-009                   -0.0029825801
          5.9304341e-009                   -0.0050691095
          5.9321141e-009                   -0.0069139096
          5.9337941e-009                   -0.0084761466
          5.9354742e-009                   -0.0097612406
          5.9371542e-009                    -0.010764466
          5.9388342e-009                    -0.011480006
          5.9405142e-009                    -0.011936686
          5.9421942e-009                    -0.012158704
          5.9438742e-009                    -0.012134622
          5.9455542e-009                    -0.011882036
          5.9472342e-009                    -0.011485043
          5.9489142e-009                    -0.011013297
          5.9505942e-009                    -0.010473558
          5.9522743e-009                   -0.0098817643
          5.9539543e-009                   -0.0093110127
          5.9556343e-009                   -0.0088256996
          5.9573143e-009                   -0.0084285684
          5.9589943e-009                   -0.0081226889
          5.9606743e-009                   -0.0079621914
          5.9623543e-009                   -0.0079695422
          5.9640343e-009                   -0.0080998739
          5.9657143e-009                   -0.0083464977
          5.9673943e-009                   -0.0087793802
          5.9690744e-009                   -0.0094232735
          5.9707544e-009                    -0.010220532
          5.9724344e-009                    -0.011153264
          5.9741144e-009                    -0.012267655
          5.9757944e-009                    -0.013571172
          5.9774744e-009                    -0.015029984
          5.9791544e-009                    -0.016641885
          5.9808344e-009                    -0.018414796
          5.9825144e-009                    -0.020325033
          5.9841944e-009                    -0.022347375
          5.9858744e-009                    -0.024460237
          5.9875545e-009                    -0.026606979
          5.9892345e-009                    -0.028741215
          5.9909145e-009                    -0.030870434
          5.9925945e-009                    -0.032999205
          5.9942745e-009                    -0.035087011
          5.9959545e-009                    -0.037093529
          5.9976345e-009                    -0.039014372
          5.9993145e-009                    -0.040865137
          6.0009945e-009                    -0.042669124
          6.0026745e-009                    -0.044444842
          6.0043546e-009                     -0.04618327
          6.0060346e-009                    -0.047872796
          6.0077146e-009                    -0.049537516
          6.0093946e-009                    -0.051210357
          6.0110746e-009                    -0.052897317
          6.0127546e-009                    -0.054587787
          6.0144346e-009                    -0.056271643
          6.0161146e-009                    -0.057936171
          6.0177946e-009                    -0.059581522
          6.0194746e-009                    -0.061222976
          6.0211547e-009                    -0.062857312
          6.0228347e-009                    -0.064463949
          6.0245147e-009                    -0.066050403
          6.0261947e-009                    -0.067649129
          6.0278747e-009                    -0.069262457
          6.0295547e-009                    -0.070875541
          6.0312347e-009                    -0.072511174
          6.0329147e-009                    -0.074207054
          6.0345947e-009                     -0.07594861
          6.0362747e-009                    -0.077697951
          6.0379547e-009                    -0.079456208
          6.0396348e-009                    -0.081237112
          6.0413148e-009                    -0.083007897
          6.0429948e-009                    -0.084716539
          6.0446748e-009                    -0.086346047
          6.0463548e-009                    -0.087887016
          6.0480348e-009                     -0.08930062
          6.0497148e-009                    -0.090556945
          6.0513948e-009                    -0.091653805
          6.0530748e-009                    -0.092582006
          6.0547548e-009                    -0.093320919
          6.0564349e-009                    -0.093871098
          6.0581149e-009                    -0.094239318
          6.0597949e-009                     -0.09440565
          6.0614749e-009                    -0.094354076
          6.0631549e-009                    -0.094094463
          6.0648349e-009                    -0.093628967
          6.0665149e-009                    -0.092934347
          6.0681949e-009                    -0.091992927
          6.0698749e-009                    -0.090800565
          6.0715549e-009                    -0.089347362
           6.073235e-009                    -0.087631967
           6.074915e-009                    -0.085663093
           6.076595e-009                    -0.083432206
           6.078275e-009                    -0.080926396
           6.079955e-009                    -0.078176381
           6.081635e-009                    -0.075238087
           6.083315e-009                     -0.07212326
           6.084995e-009                    -0.068808911
           6.086675e-009                    -0.065315671
           6.088355e-009                    -0.061696179
           6.090035e-009                    -0.057957672
          6.0917151e-009                    -0.054068093
          6.0933951e-009                    -0.050026728
          6.0950751e-009                    -0.045857607
          6.0967551e-009                    -0.041550158
          6.0984351e-009                    -0.037075608
          6.1001151e-009                    -0.032438433
          6.1017951e-009                    -0.027653953
          6.1034751e-009                    -0.022712301
          6.1051551e-009                    -0.017605999
          6.1068351e-009                    -0.012354256
          6.1085152e-009                   -0.0069829642
          6.1101952e-009                   -0.0015117094
          6.1118752e-009                    0.0040435646
          6.1135552e-009                    0.0096818514
          6.1152352e-009                     0.015400012
          6.1169152e-009                     0.021172877
          6.1185952e-009                     0.026987217
          6.1202752e-009                     0.032860369
          6.1219552e-009                     0.038798609
          6.1236352e-009                     0.044789776
          6.1253153e-009                     0.050848344
          6.1269953e-009                     0.056993539
          6.1286753e-009                     0.063200932
          6.1303553e-009                     0.069451672
          6.1320353e-009                     0.075763162
          6.1337153e-009                     0.082118612
          6.1353953e-009                     0.088462348
          6.1370753e-009                      0.09477697
          6.1387553e-009                      0.10106691
          6.1404353e-009                      0.10729395
          6.1421153e-009                      0.11342034
          6.1437954e-009                       0.1194567
          6.1454754e-009                      0.12540003
          6.1471554e-009                      0.13122019
          6.1488354e-009                      0.13692651
          6.1505154e-009                      0.14254572
          6.1521954e-009                      0.14805958
          6.1538754e-009                      0.15345223
          6.1555554e-009                      0.15875395
          6.1572354e-009                      0.16397493
          6.1589154e-009                      0.16906985
          6.1605955e-009                       0.1740104
          6.1622755e-009                      0.17880462
          6.1639555e-009                      0.18344134
          6.1656355e-009                      0.18788085
          6.1673155e-009                      0.19209519
          6.1689955e-009                      0.19607877
          6.1706755e-009                      0.19982615
          6.1723555e-009                      0.20332937
          6.1740355e-009                      0.20658819
          6.1757155e-009                      0.20960899
          6.1773956e-009                      0.21240193
          6.1790756e-009                      0.21497145
          6.1807556e-009                      0.21732005
          6.1824356e-009                      0.21945382
          6.1841156e-009                       0.2213778
          6.1857956e-009                      0.22309263
          6.1874756e-009                      0.22458523
          6.1891556e-009                      0.22582287
          6.1908356e-009                      0.22678039
          6.1925156e-009                      0.22745573
          6.1941956e-009                      0.22783748
          6.1958757e-009                      0.22788936
          6.1975557e-009                      0.22760131
          6.1992357e-009                      0.22699507
          6.2009157e-009                      0.22606426
          6.2025957e-009                      0.22479268
          6.2042757e-009                      0.22321444
          6.2059557e-009                      0.22135974
          6.2076357e-009                      0.21920489
          6.2093157e-009                      0.21675078
          6.2109957e-009                      0.21405152
          6.2126758e-009                      0.21110881
          6.2143558e-009                      0.20786625
          6.2160358e-009                      0.20431438
          6.2177158e-009                      0.20047301
          6.2193958e-009                      0.19631803
          6.2210758e-009                      0.19182526
          6.2227558e-009                      0.18700341
          6.2244358e-009                       0.1818347
          6.2261158e-009                      0.17629204
          6.2277958e-009                      0.17041983
          6.2294759e-009                      0.16427484
          6.2311559e-009                      0.15783949
          6.2328359e-009                      0.15109821
          6.2345159e-009                      0.14411179
          6.2361959e-009                      0.13693875
          6.2378759e-009                      0.12958032
          6.2395559e-009                      0.12203593
          6.2412359e-009                      0.11433028
          6.2429159e-009                      0.10647007
          6.2445959e-009                     0.098444424
          6.2462759e-009                     0.090259147
           6.247956e-009                     0.081924248
           6.249636e-009                      0.07343334
           6.251316e-009                     0.064781225
           6.252996e-009                     0.055988362
           6.254676e-009                     0.047092192
           6.256356e-009                     0.038118868
           6.258036e-009                     0.029083014
           6.259716e-009                     0.020012414
           6.261396e-009                     0.010955918
           6.263076e-009                    0.0019658562
          6.2647561e-009                   -0.0069198287
          6.2664361e-009                    -0.015685219
          6.2681161e-009                    -0.024328736
          6.2697961e-009                    -0.032825137
          6.2714761e-009                    -0.041123786
          6.2731561e-009                    -0.049214061
          6.2748361e-009                      -0.0571329
          6.2765161e-009                    -0.064879041
          6.2781961e-009                    -0.072396417
          6.2798761e-009                    -0.079659927
          6.2815562e-009                    -0.086686349
          6.2832362e-009                    -0.093461561
          6.2849162e-009                    -0.099942726
          6.2865962e-009                     -0.10610212
          6.2882762e-009                     -0.11190898
          6.2899562e-009                      -0.1173289
          6.2916362e-009                     -0.12236342
          6.2933162e-009                     -0.12702247
          6.2949962e-009                     -0.13127694
          6.2966762e-009                     -0.13510139
          6.2983562e-009                     -0.13851588
          6.3000363e-009                     -0.14154041
          6.3017163e-009                     -0.14417568
          6.3033963e-009                     -0.14643807
          6.3050763e-009                      -0.1483477
          6.3067563e-009                     -0.14989703
          6.3084363e-009                     -0.15108683
          6.3101163e-009                     -0.15194286
          6.3117963e-009                     -0.15247108
          6.3134763e-009                     -0.15265021
          6.3151563e-009                     -0.15247996
          6.3168364e-009                     -0.15199188
          6.3185164e-009                     -0.15121128
          6.3201964e-009                     -0.15014122
          6.3218764e-009                     -0.14878748
          6.3235564e-009                     -0.14718891
          6.3252364e-009                     -0.14540473
          6.3269164e-009                      -0.1434655
          6.3285964e-009                     -0.14137604
          6.3302764e-009                     -0.13916963
          6.3319564e-009                     -0.13690296
          6.3336365e-009                     -0.13459558
          6.3353165e-009                     -0.13223492
          6.3369965e-009                      -0.1298271
          6.3386765e-009                     -0.12738897
          6.3403565e-009                     -0.12491803
          6.3420365e-009                     -0.12240455
          6.3437165e-009                      -0.1198432
          6.3453965e-009                     -0.11723484
          6.3470765e-009                     -0.11459875
          6.3487565e-009                     -0.11195716
          6.3504365e-009                     -0.10930289
          6.3521166e-009                     -0.10662862
          6.3537966e-009                     -0.10396342
          6.3554766e-009                     -0.10133761
          6.3571566e-009                    -0.098746704
          6.3588366e-009                    -0.096186286
          6.3605166e-009                    -0.093665272
          6.3621966e-009                    -0.091171543
          6.3638766e-009                    -0.088672583
          6.3655566e-009                    -0.086137781
          6.3672366e-009                    -0.083538487
          6.3689167e-009                    -0.080845862
          6.3705967e-009                    -0.078029964
          6.3722767e-009                    -0.075047636
          6.3739567e-009                    -0.071864737
          6.3756367e-009                    -0.068486701
          6.3773167e-009                     -0.06491616
          6.3789967e-009                    -0.061115942
          6.3806767e-009                    -0.057074386
          6.3823567e-009                    -0.052832211
          6.3840367e-009                    -0.048391274
          6.3857168e-009                    -0.043699551
          6.3873968e-009                    -0.038752489
          6.3890768e-009                    -0.033588701
          6.3907568e-009                    -0.028178903
          6.3924368e-009                    -0.022447542
          6.3941168e-009                    -0.016385699
          6.3957968e-009                    -0.010016679
          6.3974768e-009                    -0.003291956
          6.3991568e-009                    0.0038628863
          6.4008368e-009                     0.011440864
          6.4025168e-009                     0.019393183
          6.4041969e-009                     0.027737912
          6.4058769e-009                     0.036523148
          6.4075569e-009                     0.045721642
          6.4092369e-009                     0.055265222
          6.4109169e-009                     0.065147403
          6.4125969e-009                     0.075393778
          6.4142769e-009                     0.085967268
          6.4159569e-009                      0.09681878
          6.4176369e-009                      0.10797152
          6.4193169e-009                       0.1194536
           6.420997e-009                      0.13122793
           6.422677e-009                      0.14327033
           6.424357e-009                      0.15561627
           6.426037e-009                      0.16827321
           6.427717e-009                      0.18119159
           6.429397e-009                      0.19435389
           6.431077e-009                       0.2077773
           6.432757e-009                      0.22143452
           6.434437e-009                      0.23526151
           6.436117e-009                      0.24921324
           6.437797e-009                      0.26326416
          6.4394771e-009                      0.27738739
          6.4411571e-009                      0.29155373
          6.4428371e-009                      0.30571851
          6.4445171e-009                      0.31982797
          6.4461971e-009                      0.33386357
          6.4478771e-009                      0.34782765
          6.4495571e-009                      0.36168565
          6.4512371e-009                      0.37538619
          6.4529171e-009                      0.38891886
          6.4545971e-009                      0.40228595
          6.4562772e-009                      0.41544312
          6.4579572e-009                      0.42832807
          6.4596372e-009                      0.44091383
          6.4613172e-009                      0.45318422
          6.4629972e-009                      0.46509892
          6.4646772e-009                      0.47660968
          6.4663572e-009                      0.48768009
          6.4680372e-009                      0.49827221
          6.4697172e-009                      0.50834709
          6.4713972e-009                      0.51788754
          6.4730773e-009                      0.52688661
          6.4747573e-009                      0.53531745
          6.4764373e-009                      0.54315283
          6.4781173e-009                      0.55039202
          6.4797973e-009                      0.55703527
          6.4814773e-009                      0.56305552
          6.4831573e-009                       0.5684272
          6.4848373e-009                      0.57315857
          6.4865173e-009                      0.57726012
          6.4881973e-009                      0.58072013
          6.4898773e-009                      0.58352214
          6.4915574e-009                      0.58565878
          6.4932374e-009                       0.5871358
          6.4949174e-009                      0.58797185
          6.4965974e-009                      0.58818375
          6.4982774e-009                      0.58777694
          6.4999574e-009                      0.58677155
          6.5016374e-009                      0.58520701
          6.5033174e-009                      0.58310128
          6.5049974e-009                      0.58045819
          6.5066774e-009                      0.57731856
          6.5083575e-009                      0.57373952
          6.5100375e-009                      0.56974223
          6.5117175e-009                       0.5653354
          6.5133975e-009                      0.56055736
          6.5150775e-009                      0.55545016
          6.5167575e-009                      0.55003767
          6.5184375e-009                      0.54436084
          6.5201175e-009                      0.53847635
          6.5217975e-009                      0.53242658
          6.5234775e-009                      0.52625213
          6.5251576e-009                      0.52000577
          6.5268376e-009                      0.51373325
          6.5285176e-009                      0.50747084
          6.5301976e-009                      0.50126873
          6.5318776e-009                      0.49518298
          6.5335576e-009                       0.4892499
          6.5352376e-009                      0.48350747
          6.5369176e-009                      0.47799314
          6.5385976e-009                      0.47272136
          6.5402776e-009                      0.46770774
          6.5419576e-009                      0.46300324
          6.5436377e-009                      0.45866174
          6.5453177e-009                      0.45469211
          6.5469977e-009                       0.4510943
          6.5486777e-009                       0.4479108
          6.5503577e-009                      0.44518644
          6.5520377e-009                      0.44291976
          6.5537177e-009                       0.4411035
          6.5553977e-009                      0.43977473
          6.5570777e-009                      0.43895966
          6.5587577e-009                      0.43861615
          6.5604378e-009                      0.43870029
          6.5621178e-009                      0.43922909
          6.5637978e-009                      0.44020396
          6.5654778e-009                       0.4415568
          6.5671578e-009                      0.44322905
          6.5688378e-009                      0.44521598
          6.5705178e-009                      0.44748334
          6.5721978e-009                      0.44995732
          6.5738778e-009                      0.45260528
          6.5755578e-009                      0.45541513
          6.5772379e-009                      0.45831885
          6.5789179e-009                      0.46123093
          6.5805979e-009                      0.46410937
          6.5822779e-009                      0.46691655
          6.5839579e-009                      0.46957301
          6.5856379e-009                      0.47199928
          6.5873179e-009                      0.47413043
          6.5889979e-009                      0.47588542
          6.5906779e-009                      0.47717944
          6.5923579e-009                      0.47794007
          6.5940379e-009                      0.47809222
           6.595718e-009                      0.47756649
           6.597398e-009                      0.47631312
           6.599078e-009                      0.47428177
           6.600758e-009                      0.47141244
           6.602438e-009                      0.46766726
           6.604118e-009                      0.46302136
           6.605798e-009                      0.45742982
           6.607478e-009                      0.45085852
           6.609158e-009                      0.44331232
           6.610838e-009                       0.4347808
          6.6125181e-009                      0.42521119
          6.6141981e-009                      0.41457173
          6.6158781e-009                      0.40289384
          6.6175581e-009                      0.39020621
          6.6192381e-009                      0.37649356
          6.6209181e-009                      0.36174789
          6.6225981e-009                      0.34602287
          6.6242781e-009                      0.32940035
          6.6259581e-009                      0.31193051
          6.6276381e-009                       0.2936581
          6.6293182e-009                      0.27467701
          6.6309982e-009                      0.25510169
          6.6326782e-009                      0.23502246
          6.6343582e-009                      0.21452146
          6.6360382e-009                      0.19370082
          6.6377182e-009                      0.17266502
          6.6393982e-009                      0.15151044
          6.6410782e-009                      0.13035005
          6.6427582e-009                      0.10929642
          6.6444382e-009                     0.088431956
          6.6461182e-009                     0.067845023
          6.6477983e-009                     0.047662427
          6.6494783e-009                     0.028017072
          6.6511583e-009                    0.0090126904
          6.6528383e-009                   -0.0092579476
          6.6545183e-009                    -0.026684545
          6.6561983e-009                    -0.043136002
          6.6578783e-009                    -0.058483214
          6.6595583e-009                    -0.072632488
          6.6612383e-009                    -0.085521825
          6.6629183e-009                    -0.097076953
          6.6645984e-009                     -0.10721439
          6.6662784e-009                     -0.11588165
          6.6679584e-009                      -0.1230599
          6.6696384e-009                     -0.12872591
          6.6713184e-009                      -0.1328581
          6.6729984e-009                     -0.13546304
          6.6746784e-009                     -0.13655615
          6.6763584e-009                      -0.1361444
          6.6780384e-009                     -0.13423307
          6.6797184e-009                     -0.13084063
          6.6813985e-009                      -0.1260142
          6.6830785e-009                     -0.11980576
          6.6847585e-009                     -0.11223653
          6.6864385e-009                     -0.10334149
          6.6881185e-009                    -0.093223766
          6.6897985e-009                    -0.081995972
          6.6914785e-009                    -0.069707022
          6.6931585e-009                    -0.056424894
          6.6948385e-009                    -0.042314033
          6.6965185e-009                     -0.02753091
          6.6981985e-009                    -0.012150356
          6.6998786e-009                    0.0037340059
          6.7015586e-009                     0.019960441
          6.7032386e-009                     0.036392695
          6.7049186e-009                      0.05295036
          6.7065986e-009                     0.069542838
          6.7082786e-009                     0.086062933
